This file is a 2-D representation of the field efficiency
as a function of solar zenith (Y) and azimuth (X) angles

,       0.0,      30.0,      60.0,      90.0,     120.0,     150.0,     180.0,     210.0,     240.0,     270.0,     300.0,     330.0
   0.5  ,  .61100,  .61100,  .61100,  .61100,  .61100,  .61100,  .61100,  .61100,  .61100,  .61100,  .61100,  .61100
   7.0  ,  .61000,  .61000,  .60900,  .60800,  .60700,  .60700,  .60700,  .60700,  .60700,  .60800,  .60900,  .61000
  15.0  ,  .60400,  .60300,  .60200,  .60000,  .59800,  .59700,  .59700,  .59700,  .59800,  .60000,  .60200,  .60300
  30.0  ,  .59300,  .59200,  .59000,  .58600,  .58300,  .58000,  .58000,  .58000,  .58300,  .58600,  .59000,  .59200
  45.0  ,  .58200,  .58000,  .57600,  .57000,  .56600,  .56300,  .56200,  .56300,  .56600,  .57100,  .57600,  .58000
  60.0  ,  .55100,  .54900,  .54300,  .53600,  .53000,  .52600,  .52600,  .52800,  .53100,  .53700,  .54400,  .55000
  75.0  ,  .43400,  .43000,  .42600,  .42000,  .41100,  .40500,  .40600,  .40800,  .41400,  .42300,  .42900,  .43300
  85.0  ,  .26500,  .26100,  .25800,  .25500,  .24400,  .24200,  .24600,  .24600,  .24800,  .25900,  .26300,  .26500
