0.0552161,0.0483328,0.0422087,0.0334919,0.0265132,0.0234446,0.023889,0.0278439,0.0357915,0.0461921,0.0542086,0.0621214,0.0679919,0.0652944,0.0670584,0.0696036,0.0684252,0.0636188,0.0587497,0.0600041
0.0473288,0.0419266,0.035836,0.0309945,0.0282173,0.0281782,0.0311702,0.0365286,0.0435544,0.051053,0.0578051,0.0629242,0.0656778,0.0666849,0.0669259,0.0663039,0.0645349,0.0620164,0.0588351,0.053504
0.0421057,0.0402353,0.0384577,0.0378755,0.0385766,0.0404518,0.043498,0.0472684,0.0512573,0.0549144,0.0578188,0.0598049,0.0608412,0.0609907,0.0603139,0.0588572,0.0566942,0.0538319,0.0503446,0.0458618
0.041732,0.0435291,0.0451289,0.0471005,0.049276,0.0514376,0.0533768,0.0549383,0.0560293,0.0566015,0.0566193,0.0560865,0.0550375,0.0535184,0.0516263,0.0495124,0.0473614,0.0453607,0.0437013,0.0420262
0.0455676,0.0501664,0.0535927,0.0564257,0.0586161,0.0601265,0.0608579,0.0607573,0.0597672,0.0578211,0.0549502,0.0513276,0.047373,0.0436364,0.0406291,0.0387958,0.038118,0.0386753,0.040401,0.0423952
0.0532438,0.0586574,0.061774,0.0642607,0.0660604,0.0667424,0.0665631,0.0656108,0.0629059,0.0578248,0.0511001,0.043627,0.036625,0.0312907,0.0283316,0.0284109,0.0312171,0.0360472,0.0421061,0.0476009
0.0597013,0.0585526,0.0633238,0.0680978,0.0693095,0.0668311,0.065147,0.0679279,0.0621193,0.0542496,0.0462598,0.0358768,0.0279491,0.0240247,0.0236305,0.0267617,0.0337902,0.0425047,0.0485834,0.0553592
0.0533117,0.0486392,0.0422413,0.0329855,0.0269238,0.0250771,0.0268234,0.0324239,0.0424573,0.0530297,0.0587067,0.0660639,0.0669341,0.061709,0.0631798,0.064821,0.0620924,0.0562917,0.0555798,0.0607086
0.0449133,0.0387918,0.0325998,0.0281816,0.026304,0.0275646,0.0318486,0.0384098,0.0463646,0.0542265,0.060855,0.0650049,0.0668623,0.0676126,0.0678675,0.066644,0.0642911,0.0616656,0.0580379,0.0519548
0.0393879,0.0373297,0.0358303,0.0359183,0.0374023,0.0404281,0.044539,0.049157,0.0536622,0.0574345,0.0601588,0.0618178,0.0624734,0.0622303,0.0611326,0.0592321,0.0565329,0.0530089,0.0487438,0.0435802
0.0391852,0.041184,0.0433441,0.0460775,0.0490924,0.0520457,0.054622,0.056676,0.058103,0.0588351,0.0588533,0.0581615,0.0567771,0.0547655,0.0522352,0.0493279,0.0463358,0.0435725,0.0413538,0.0394525
0.0432951,0.048554,0.0527651,0.0562646,0.0589945,0.0609512,0.0621061,0.0624013,0.0617952,0.0601798,0.0574915,0.0537542,0.0492802,0.044689,0.0406073,0.0376118,0.0361413,0.0360225,0.037469,0.0396262
0.0517048,0.0578492,0.0614199,0.0640146,0.0664059,0.0677015,0.0675114,0.0668154,0.0650193,0.0609235,0.054328,0.0464865,0.0385427,0.0319855,0.0277107,0.026465,0.0283501,0.0327462,0.0389124,0.0451073
0.0607036,0.0553964,0.0557214,0.0614506,0.0642508,0.0627286,0.0613928,0.0667487,0.0660985,0.0588426,0.0532874,0.0427552,0.032693,0.0270831,0.0253635,0.0272527,0.033348,0.0426103,0.0489604,0.0533123
0.0425636,0.0357848,0.0296615,0.0258255,0.0250044,0.0273849,0.0327919,0.040485,0.0492015,0.0573069,0.0632364,0.0662219,0.0676085,0.0688205,0.0689984,0.0667776,0.0637733,0.061065,0.0571162,0.050372
0.0367683,0.0345711,0.0334529,0.0341161,0.0365341,0.040614,0.0456807,0.0510357,0.0559057,0.0596836,0.0621968,0.063561,0.0639087,0.0633508,0.0619249,0.059636,0.0564109,0.0521906,0.0471254,0.0413327
0.0366975,0.0389087,0.04167,0.0451788,0.0490275,0.0527175,0.055879,0.0583228,0.0599734,0.0608083,0.0608269,0.060033,0.0584254,0.0560237,0.0529074,0.0492617,0.0454336,0.0418941,0.0390757,0.0369352
0.0410686,0.0469316,0.0519469,0.0561449,0.0594014,0.0617468,0.0632302,0.0638407,0.0635435,0.0622243,0.0597485,0.0560068,0.0511679,0.0458371,0.040795,0.0367401,0.0343288,0.0336323,0.0346986,0.036966
