This file is a 2-D representation of the field efficiency
as a function of solar zenith (Y) and azimuth (X) angles

,       0.0,      30.0,      60.0,      90.0,     120.0,     150.0,     180.0,     210.0,     240.0,     270.0,     300.0,     330.0
   0.5  ,  .59300,  .59300,  .59300,  .59300,  .59300,  .59300,  .59300,  .59300,  .59300,  .59300,  .59300,  .59300
   7.0  ,  .59200,  .59100,  .59100,  .59000,  .59000,  .58900,  .58900,  .58900,  .59000,  .59000,  .59100,  .59100
  15.0  ,  .58500,  .58500,  .58400,  .58200,  .58100,  .58000,  .57900,  .58000,  .58100,  .58200,  .58400,  .58500
  30.0  ,  .57500,  .57400,  .57200,  .56900,  .56600,  .56400,  .56300,  .56400,  .56600,  .56900,  .57200,  .57400
  45.0  ,  .56300,  .56100,  .55800,  .55300,  .54900,  .54700,  .54600,  .54700,  .54900,  .55300,  .55800,  .56100
  60.0  ,  .53100,  .52900,  .52400,  .51800,  .51400,  .51100,  .51100,  .51200,  .51500,  .52000,  .52500,  .53000
  75.0  ,  .41600,  .41400,  .41000,  .40400,  .39800,  .39200,  .39300,  .39400,  .40000,  .40600,  .41300,  .41700
  85.0  ,  .25100,  .25000,  .24800,  .24200,  .23700,  .23300,  .23500,  .23600,  .24000,  .24500,  .25100,  .25400
