19 19 19 19 19 19 19 19 19 19 19 19
52 52 52 52 52 52 52 52 52 52 52 52
66 66 66 66 66 66 66 66 66 66 66 66
74 74 74 74 74 74 74 74 74 74 74 74
77 77 77 77 77 77 77 77 77 77 77 77
79 79 79 79 79 79 79 79 79 79 79 79
79 79 79 79 79 79 79 79 79 79 79 79
79 79 79 79 79 79 79 79 79 79 79 79
78 78 78 78 78 78 78 78 78 78 78 78
77 77 77 77 77 32 0 32 77 77 77 77
76 76 76 76 76 0 0 0 76 76 76 76
36 36 36 36 0 0 0 0 0 36 36 36
