2011,1,1,0,0,0,0,0,983.483203125,0.00587074,7.69930419922,1.14623,-1.75057,2.09245329797,326.784181774,5.84512782357
2011,1,1,1,0,0,0,1,984.009140625,0.00568006,7.55184326172,1.31533,-1.41113,1.92908926942,317.01252983,5.38039775865
2011,1,1,2,0,43,43,2,984.798984375,0.00624375,9.96166381836,1.40994,-1.01403,1.73671543342,305.723872832,6.74992077332
2011,1,1,3,0,222,352,3,985.337421875,0.0067244,12.3727050781,1.15013,-0.716989,1.35531228954,301.939336477,7.83122944567
2011,1,1,4,0,405,530,4,985.651953125,0.00728949,15.7297302246,0.82874,-0.887805,1.21449924416,316.970734462,9.01283811271
2011,1,1,5,0,552,632,5,985.17453125,0.00653474,18.6381164551,0.532085,-1.58546,1.67236703286,341.448137459,7.41377915697
2011,1,1,6,0,642,681,6,984.58390625,0.00651109,19.8110595703,0.446059,-1.79688,1.85141932055,346.058664649,7.35255318981
2011,1,1,7,0,665,692,7,983.506171875,0.00639511,20.305078125,0.429031,-1.9617,2.00806351524,347.663432061,7.07664874983
2011,1,1,8,0,613,656,8,983.1765625,0.00632583,20.2054992676,0.405833,-2.10356,2.14235154447,349.080273286,6.91446837286
2011,1,1,9,0,504,592,9,982.9615625,0.00616575,19.437097168,0.449402,-2.28773,2.33145644063,348.886340693,6.54175972794
2011,1,1,10,0,333,432,10,983.0396875,0.00631853,17.9960266113,0.420518,-2.3695,2.40652690203,349.936444961,6.89578602388
2011,1,1,11,0,144,211,11,983.108125,0.00670715,15.4184509277,0.354598,-2.3695,2.39588944251,351.488816326,7.76089276239
2011,1,1,12,0,0,0,12,983.609921875,0.00631769,13.5166870117,0.424966,-2.42166,2.45866346822,350.046765834,6.90225575268
2011,1,1,13,0,0,0,13,984.29671875,0.00607366,12.6888671875,0.543866,-2.37009,2.43169172165,347.076058824,6.34482178031
2011,1,1,14,0,0,0,14,984.61578125,0.00583003,11.9268127441,0.698705,-2.25081,2.35676237876,342.754398295,5.76197850496
2011,1,1,15,0,0,0,15,984.685703125,0.00559394,11.2087646484,0.880936,-2.074,2.25333632006,336.986540322,5.17218333818
2011,1,1,16,0,0,0,16,984.41140625,0.00538075,10.5241943359,1.05666,-1.90249,2.17623382494,330.951874903,4.61505745186
2011,1,1,17,0,0,0,17,983.802421875,0.00519806,9.89898071289,1.1851,-1.81298,2.16595116913,326.828386355,4.11631918468
2011,1,1,18,0,0,0,18,983.19984375,0.0050535,9.29512939453,1.25738,-1.74483,2.1506816573,324.222129568,3.70886129664
2011,1,1,19,0,0,0,19,982.278203125,0.00493939,8.74758300781,1.25438,-1.65986,2.08053168728,322.921063265,3.37354172268
2011,1,1,20,0,0,0,20,981.897109375,0.00483276,8.23101196289,1.2242,-1.54561,1.97169419086,321.619013391,3.06101564354
2011,1,1,21,0,0,0,21,981.792265625,0.00474124,7.77388916016,1.30914,-1.28944,1.83752523449,314.565694935,2.79105481971
2011,1,1,22,0,0,0,22,981.9215625,0.0046651,7.38128051758,1.45706,-0.921475,1.72398608112,302.310188402,2.56599597558
2011,1,1,23,0,0,0,23,982.19859375,0.00459688,7.05956420898,1.61101,-0.523871,1.69405000496,288.01355445,2.36377171577
2011,1,2,0,0,0,0,0,982.898671875,0.00452897,6.80462036133,1.7561,-0.171985,1.76450482435,275.593470991,2.165758723
2011,1,2,1,0,0,0,1,983.739296875,0.00451451,6.86055908203,1.91965,0.10218,1.92236844839,266.953100216,2.13306993813
2011,1,2,2,0,42,41,2,984.6425,0.00547653,9.86861572266,2.03163,0.276747,2.05039577727,262.242983793,4.86931826627
